Date,LogRend_SIP500,LogRend_USD/MXN,Precio_SIP500,Precio_USD/MXN
2/28/2024 0:00,-0.001659531,-0.000863284,5069.759766,17.06695938
2/29/2024 0:00,0.00521547,0.001191065,5096.27002,17.08729935
3/1/2024 0:00,0.007975936,-0.002181721,5137.080078,17.05006027
3/4/2024 0:00,-0.001193975,-0.002389323,5130.950195,17.0093708
3/5/2024 0:00,-0.010245406,-0.003197483,5078.649902,16.9550705
3/6/2024 0:00,0.005127933,-0.001355687,5104.759766,16.9321003
3/7/2024 0:00,0.010251402,-0.003804781,5157.359863,16.86779976
3/8/2024 0:00,-0.006549923,-0.000183766,5123.689941,16.86470032
3/11/2024 0:00,-0.001122868,-0.003628396,5117.939941,16.80361938
3/12/2024 0:00,0.011139513,-0.000276771,5175.27002,16.79896927
3/13/2024 0:00,-0.001926384,-0.000873615,5165.310059,16.78429985
3/14/2024 0:00,-0.002875221,-0.006873377,5150.47998,16.6693306
3/15/2024 0:00,-0.006504023,0.001949576,5117.089844,16.70186043
3/18/2024 0:00,0.006298184,0.001109406,5149.419922,16.72039986
3/19/2024 0:00,0.005633253,0.006584592,5178.509766,16.83086014
3/20/2024 0:00,0.008864766,-0.001841177,5224.620117,16.79990005
3/21/2024 0:00,0.003231309,-0.007900234,5241.529785,16.66769981
3/22/2024 0:00,-0.001403172,0.003539575,5234.180176,16.72680092
3/25/2024 0:00,-0.00305964,0.001881426,5218.189941,16.75830078
3/26/2024 0:00,-0.002803722,-0.005241013,5203.580078,16.67070007
3/27/2024 0:00,0.008593596,-0.002348226,5248.490234,16.63159943
3/28/2024 0:00,0.001115863,-0.004876115,5254.350098,16.55069923
4/1/2024 0:00,-0.002015615,0.000287029,5243.77002,16.55545044
4/2/2024 0:00,-0.007265388,0.00321735,5205.810059,16.60880089
4/3/2024 0:00,0.001090528,-0.003552666,5211.490234,16.54990005
4/4/2024 0:00,-0.012411036,-0.00138463,5147.209961,16.52700043
4/5/2024 0:00,0.01103805,0.002791514,5204.339844,16.57320023
4/8/2024 0:00,-0.000374701,-0.007339917,5202.390137,16.45199966
4/9/2024 0:00,0.001444449,-0.008404973,5209.910156,16.31430054
4/10/2024 0:00,-0.009501982,0.004221096,5160.640137,16.38331032
4/11/2024 0:00,0.007417222,0.004214251,5199.060059,16.45249939
4/12/2024 0:00,-0.014657588,-0.001605885,5123.410156,16.42609978
4/15/2024 0:00,-0.012094196,0.011198433,5061.819824,16.61108017
4/16/2024 0:00,-0.002058625,0.005003428,5051.410156,16.69440079
4/17/2024 0:00,-0.005797375,0.020099246,5022.209961,17.03334045
4/18/2024 0:00,-0.002210602,-0.004533137,5011.120117,16.95630074
4/19/2024 0:00,-0.00879713,0.006973615,4967.22998,17.07496071
4/22/2024 0:00,0.008693351,0.000997358,5010.600098,17.09199905
4/23/2024 0:00,0.011893567,0.002628242,5070.549805,17.13698006
4/24/2024 0:00,0.000212987,-0.011018089,5071.629883,16.94919968
4/25/2024 0:00,-0.004586934,0.007107825,5048.419922,17.07010078
4/26/2024 0:00,0.010157381,0.007686219,5099.959961,17.20181084
4/29/2024 0:00,0.003173408,-0.002197629,5116.169922,17.16404915
4/30/2024 0:00,-0.015855551,-0.008923892,5035.689941,17.01156044
5/1/2024 0:00,-0.003441353,0.008100341,5018.390137,17.14991951
5/2/2024 0:00,0.009087025,-0.012988963,5064.200195,16.92860031
5/3/2024 0:00,0.012478558,0.001953369,5127.790039,16.96170044
5/6/2024 0:00,0.010273174,0.001093656,5180.740234,16.98026085
5/7/2024 0:00,0.001342528,-0.005724157,5187.700195,16.88334084
5/8/2024 0:00,-5.84E-06,0.001226465,5187.669922,16.90406036
5/9/2024 0:00,0.005078033,0.000706654,5214.080078,16.9160099
5/10/2024 0:00,0.00164804,-0.008102658,5222.680176,16.77949905
5/13/2024 0:00,-0.000241333,-0.000733222,5221.419922,16.76720047
5/14/2024 0:00,0.004826149,0.00095372,5246.680176,16.78319931
5/15/2024 0:00,0.011647828,0.003625669,5308.149902,16.84416008
5/16/2024 0:00,-0.002083837,-0.009730022,5297.100098,16.68106079
5/17/2024 0:00,0.001164096,-0.00017393,5303.27002,16.67815971
5/20/2024 0:00,0.00091597,-0.005523015,5308.129883,16.5862999
5/21/2024 0:00,0.00249875,-0.00203565,5321.410156,16.55257034
5/22/2024 0:00,-0.002709791,0.003258798,5307.009766,16.60659981
5/23/2024 0:00,-0.007408162,0.003308314,5267.839844,16.66163063
5/24/2024 0:00,0.006976649,0.004117096,5304.720215,16.73036957
5/28/2024 0:00,0.000248771,-0.004073367,5306.040039,16.66235924
5/29/2024 0:00,-0.007394317,0.007118933,5266.950195,16.78140068
5/30/2024 0:00,-0.005992958,0.013975759,5235.47998,17.01758003
5/31/2024 0:00,0.007995824,-0.000691331,5277.509766,17.00581932
6/3/2024 0:00,0.00111546,-0.001955264,5283.399902,16.97260094
6/4/2024 0:00,0.001501681,0.041988594,5291.339844,17.70042992
6/5/2024 0:00,0.011778016,0.006278442,5354.029785,17.81191063
6/6/2024 0:00,-0.000199837,-0.01746651,5352.959961,17.50349998
6/7/2024 0:00,-0.001115842,0.021279623,5346.990234,17.87995911
6/10/2024 0:00,0.00257753,0.024632123,5360.790039,18.32584953
6/11/2024 0:00,0.002706715,0.013353788,5375.319824,18.57221031
6/12/2024 0:00,0.00846772,0.000452698,5421.029785,18.58061981
6/13/2024 0:00,0.002341911,0.009295482,5433.740234,18.75414085
6/14/2024 0:00,-0.000393938,-0.018239238,5431.600098,18.41518021
6/17/2024 0:00,0.007635164,0.0022033,5473.22998,18.4557991
6/18/2024 0:00,0.002518154,0.003521228,5487.029785,18.52090073
6/20/2024 0:00,-0.002529127,-0.00505897,5473.169922,18.42744064
6/21/2024 0:00,-0.001563352,-0.004626635,5464.620117,18.34238052
6/24/2024 0:00,-0.003069879,-0.011657852,5447.870117,18.12978935
6/25/2024 0:00,0.003925874,-0.010260523,5469.299805,17.94471931
6/26/2024 0:00,0.001571196,0.009240143,5477.899902,18.11129951
6/27/2024 0:00,0.00090691,0.01041971,5482.870117,18.3010006
6/28/2024 0:00,-0.004092013,0.00701153,5460.47998,18.42976952
7/1/2024 0:00,0.002671991,-0.00896414,5475.089844,18.26530075
7/2/2024 0:00,0.006176206,0.005519769,5509.009766,18.36639977
7/3/2024 0:00,0.005071562,-0.00623732,5537.02002,18.25219917
7/5/2024 0:00,0.005433974,-0.009457071,5567.189941,18.08040047
7/8/2024 0:00,0.001016182,0.000435695,5572.850098,18.08827972
7/9/2024 0:00,0.000740797,-0.006360163,5576.97998,17.97360039
7/10/2024 0:00,0.010156315,-0.004363694,5633.910156,17.89533997
7/11/2024 0:00,-0.00880165,-0.003291702,5584.540039,17.83653069
7/12/2024 0:00,0.005501864,-0.004679498,5615.350098,17.75325966
7/15/2024 0:00,0.002822216,-0.00307623,5631.220215,17.69873047
7/16/2024 0:00,0.00636905,0.000963947,5667.200195,17.71579933
7/17/2024 0:00,-0.014025442,-0.003697323,5588.27002,17.65041924
7/18/2024 0:00,-0.007847112,0.003945673,5544.589844,17.72019958
7/19/2024 0:00,-0.007165879,0.013358327,5505,17.95849991
7/22/2024 0:00,0.010734217,0.000674622,5564.410156,17.9706192
7/23/2024 0:00,-0.001559318,-0.002229451,5555.740234,17.93059921
7/24/2024 0:00,-0.023421242,0.012886153,5427.129883,18.16315079
7/25/2024 0:00,-0.005155889,0.010796908,5399.220215,18.36031914
7/26/2024 0:00,0.01102942,0.004324998,5459.100098,18.43989944
7/29/2024 0:00,0.00081298,-0.000683531,5463.540039,18.4272995
7/30/2024 0:00,-0.004972514,0.011524839,5436.439941,18.64089966
7/31/2024 0:00,0.015669981,0.005985001,5522.299805,18.75279999
8/1/2024 0:00,-0.013788124,-0.006031149,5446.680176,18.64003944
8/2/2024 0:00,-0.018552907,0.015108438,5346.560059,18.92379951
8/5/2024 0:00,-0.030427041,0.031451037,5186.330078,19.52843094
8/6/2024 0:00,0.010300849,-0.017220495,5240.029785,19.19502068
8/7/2024 0:00,-0.007764715,0.020050782,5199.5,19.58378029
8/8/2024 0:00,0.02278114,-0.012799804,5319.310059,19.33470917
8/9/2024 0:00,0.004660798,-0.024844314,5344.160156,18.86026955
8/12/2024 0:00,4.30E-05,-0.002021112,5344.390137,18.82218933
8/13/2024 0:00,0.016707233,0.012544905,5434.430176,19.05979919
8/14/2024 0:00,0.003816437,-0.003243478,5455.209961,18.9980793
8/15/2024 0:00,0.01600449,-0.009858824,5543.220215,18.81170082
8/16/2024 0:00,0.001987802,-0.009373137,5554.25,18.63619995
8/19/2024 0:00,0.009675327,-0.000554974,5608.25,18.62586021
8/20/2024 0:00,-0.001986527,0.002105037,5597.120117,18.66510963
8/21/2024 0:00,0.004230715,0.018301256,5620.850098,19.00984955
8/22/2024 0:00,-0.008972942,0.013962184,5570.640137,19.27713013
8/23/2024 0:00,0.011417937,0.010992352,5634.609863,19.49020004
8/26/2024 0:00,-0.00315871,-0.014363694,5616.839844,19.21224976
8/27/2024 0:00,0.001593925,0.008409699,5625.799805,19.37450027
8/28/2024 0:00,-0.005993901,0.020248301,5592.180176,19.77079964
8/29/2024 0:00,-3.94E-05,-0.005396184,5591.959961,19.6644001
8/30/2024 0:00,0.010042457,0.008597816,5648.399902,19.83419991
9/3/2024 0:00,-0.021377963,0.000110872,5528.930176,19.83639908
9/4/2024 0:00,-0.001603829,-0.002068969,5520.069824,19.79540062
9/5/2024 0:00,-0.003022581,0.007716843,5503.410156,19.94874954
9/6/2024 0:00,-0.017410945,-0.003382842,5408.419922,19.88138008
9/9/2024 0:00,0.011513534,0.002954216,5471.049805,19.94020081
9/10/2024 0:00,0.0044627,-0.002451827,5495.52002,19.89137077
9/11/2024 0:00,0.010608556,0.009906841,5554.129883,20.08941078
9/12/2024 0:00,0.007467352,-0.014717986,5595.759766,19.79590034
9/13/2024 0:00,0.005393142,-0.013994318,5626.02002,19.52079964
9/16/2024 0:00,0.001255841,-0.019062917,5633.089844,19.1522007
9/17/2024 0:00,0.000264515,0.002784314,5634.580078,19.20560074
9/18/2024 0:00,-0.002900659,-0.004700847,5618.259766,19.11553001
9/19/2024 0:00,0.016834357,0.00666034,5713.640137,19.24327087
9/20/2024 0:00,-0.001942914,0.002943622,5702.549805,19.29999924
9/23/2024 0:00,0.002805334,0.003959043,5718.569824,19.37656021
9/24/2024 0:00,0.002508031,0.002002443,5732.930176,19.41539955
9/25/2024 0:00,-0.001862983,-0.005536623,5722.259766,19.30820084
9/26/2024 0:00,0.004030542,0.016865278,5745.370117,19.63660049
9/27/2024 0:00,-0.001254003,-0.001053761,5738.169922,19.61591911
9/30/2024 0:00,0.004227604,0.000743083,5762.47998,19.63050079
10/1/2024 0:00,-0.009367849,0.001684738,5708.75,19.66360092
10/2/2024 0:00,0.000138381,-0.001891619,5709.540039,19.62644005
10/3/2024 0:00,-0.001682829,-0.011182018,5699.939941,19.40819931
10/4/2024 0:00,0.008930256,-0.0037528,5751.069824,19.33550072
10/7/2024 0:00,-0.009632264,-0.003046747,5695.939941,19.27667999
10/8/2024 0:00,0.009642707,0.000673694,5751.129883,19.28967094
10/9/2024 0:00,0.007088231,0.002884889,5792.040039,19.34539986
10/10/2024 0:00,-0.002072269,0.006289141,5780.049805,19.46744919
10/11/2024 0:00,0.006033609,-0.001493293,5815.029785,19.43840027
10/14/2024 0:00,0.007678115,-0.007169266,5859.850098,19.29953957
10/15/2024 0:00,-0.007638566,0.006528516,5815.259766,19.4259491
10/16/2024 0:00,0.004668233,0.013760159,5842.470215,19.69510078
10/17/2024 0:00,-0.000171175,0.010284525,5841.470215,19.89870071
10/18/2024 0:00,0.003963687,-0.004123841,5864.669922,19.81681061
10/21/2024 0:00,-0.001824433,0.002608025,5853.97998,19.86856079
10/22/2024 0:00,-0.000474967,0.004631736,5851.200195,19.96080017
10/23/2024 0:00,-0.009233824,-0.001233225,5797.419922,19.93619919
10/24/2024 0:00,0.002143473,-0.005217124,5809.859863,19.8324604
10/25/2024 0:00,-0.000299492,-0.000921185,5808.120117,19.81419945
10/28/2024 0:00,0.002647935,0.006658346,5823.52002,19.94656944
10/29/2024 0:00,0.001612826,0.004111068,5832.919922,20.02873993
10/30/2024 0:00,-0.003305692,0.001249406,5813.669922,20.0537796
10/31/2024 0:00,-0.018790135,0.005478237,5705.450195,20.16394043
11/1/2024 0:00,0.004084158,-0.00563233,5728.799805,20.0506897
11/4/2024 0:00,-0.002816045,0.001551353,5712.689941,20.08181953
11/5/2024 0:00,0.012191031,0.000601415,5782.759766,20.09390068
11/6/2024 0:00,0.024981281,0.001874371,5929.040039,20.13159943
11/7/2024 0:00,0.007403754,0.001757378,5973.100098,20.16700935
11/8/2024 0:00,0.003749794,-0.018690953,5995.540039,19.79356956
11/11/2024 0:00,0.000968594,0.017231596,6001.350098,20.13759995
11/12/2024 0:00,-0.002896851,0.009976118,5983.990234,20.33950043
11/13/2024 0:00,0.000232201,0.011886123,5985.379883,20.58270073
11/14/2024 0:00,-0.006068109,-0.003128899,5949.169922,20.51840019
11/15/2024 0:00,-0.013291431,-0.003896758,5870.620117,20.43860054
11/18/2024 0:00,0.00391016,-0.004041204,5893.620117,20.35617065
11/19/2024 0:00,0.003955751,-0.00704382,5916.97998,20.21328926
11/20/2024 0:00,2.20E-05,-0.005136981,5917.109863,20.10972023
11/21/2024 0:00,0.005326252,0.008166569,5948.709961,20.27462006
11/22/2024 0:00,0.00346196,0.006856944,5969.339844,20.41411972
11/25/2024 0:00,0.003015928,-0.003104635,5987.370117,20.35083961
11/26/2024 0:00,0.005705697,0.011220356,6021.629883,20.58046913
11/27/2024 0:00,-0.003808481,0.003493859,5998.740234,20.65250015
11/29/2024 0:00,0.00559212,-0.010528586,6032.379883,20.43619919
12/2/2024 0:00,0.002445464,-0.002821947,6047.149902,20.37861061
12/3/2024 0:00,0.000451347,0.001387248,6049.879883,20.40690041
12/4/2024 0:00,0.006033182,-0.005060125,6086.490234,20.30389977
12/5/2024 0:00,-0.001871526,0.000233414,6075.109863,20.30863953
12/6/2024 0:00,0.002492345,-0.005769848,6090.27002,20.19179916
12/9/2024 0:00,-0.006163167,-0.001035551,6052.850098,20.17090034
12/10/2024 0:00,-0.002968284,0.003711276,6034.910156,20.2458992
12/11/2024 0:00,0.008132626,-0.00421408,6084.189941,20.16076088
12/12/2024 0:00,-0.005428731,-0.002312122,6051.25,20.11420059
12/13/2024 0:00,-2.65E-05,0.003815809,6051.089844,20.19109917
12/16/2024 0:00,0.003792155,-0.004252483,6074.080078,20.10541916
12/17/2024 0:00,-0.003871479,0.001411579,6050.609863,20.13381958
12/18/2024 0:00,-0.029936505,0.001981283,5872.160156,20.17374992
12/19/2024 0:00,-0.000865487,0.009911711,5867.080078,20.37470055
12/20/2024 0:00,0.010810479,-0.001999618,5930.850098,20.33399963
12/23/2024 0:00,0.00726085,-0.01339555,5974.069824,20.06343079
12/24/2024 0:00,0.010982233,0.005262856,6040.040039,20.16930008
12/26/2024 0:00,-0.000405741,-0.000627932,6037.589844,20.1566391
12/27/2024 0:00,-0.011117305,0.002386465,5970.839844,20.20479965
12/30/2024 0:00,-0.010759674,0.005349236,5906.939941,20.31316948
12/31/2024 0:00,-0.004294006,0.015583555,5881.629883,20.63220024
