Date,Precio_S&500,LogRend_S&500,Precio_USD/MXN,LogRend_USD/MXN
2023-11-01 00:00:00,4237.859863,0.010451195,18.04669952,-7.75732E-05
2023-11-02 00:00:00,4317.779785,0.018682939,17.76235008,-0.015881763
2023-11-03 00:00:00,4358.339844,0.009349884,17.52700043,-0.01333848
2023-11-06 00:00:00,4365.97998,0.001751458,17.47212982,-0.003135544
2023-11-07 00:00:00,4378.379883,0.002836093,17.5352993,0.003608922
2023-11-08 00:00:00,4382.779785,0.001004411,17.47019958,-0.003719404
2023-11-09 00:00:00,4347.350098,-0.008116691,17.52519989,0.00314329
2023-11-10 00:00:00,4415.240234,0.015495759,17.78936005,0.01496069
2023-11-13 00:00:00,4411.549805,-0.000836188,17.65640068,-0.007502166
2023-11-14 00:00:00,4495.700195,0.01889537,17.60009956,-0.003193803
2023-11-15 00:00:00,4502.879883,0.001595738,17.33250046,-0.015321181
2023-11-16 00:00:00,4508.240234,0.001189719,17.29616928,-0.00209833
2023-11-17 00:00:00,4514.02002,0.001281228,17.22579956,-0.004076814
2023-11-20 00:00:00,4547.379883,0.007363104,17.21968079,-0.000355273
2023-11-21 00:00:00,4538.189941,-0.002022976,17.11074066,-0.006346586
2023-11-22 00:00:00,4556.620117,0.004052905,17.18959999,0.004598174
2023-11-24 00:00:00,4559.339844,0.000596696,17.18650055,-0.000180325
2023-11-27 00:00:00,4550.430176,-0.001956069,17.11385918,-0.00423561
2023-11-28 00:00:00,4554.890137,0.000979639,17.15859985,0.002610884
2023-11-29 00:00:00,4550.580078,-0.000946697,17.12100029,-0.0021937
2023-11-30 00:00:00,4567.799805,0.003776931,17.28280067,0.009406029
2023-12-01 00:00:00,4594.629883,0.005856559,17.37630081,0.005395429
2023-12-04 00:00:00,4569.779785,-0.005423188,17.18876076,-0.01085153
2023-12-05 00:00:00,4567.180176,-0.000569032,17.45409966,0.015318832
2023-12-06 00:00:00,4549.339844,-0.003913852,17.35829926,-0.005503823
2023-12-07 00:00:00,4585.589844,0.007936611,17.28746033,-0.004089333
2023-12-08 00:00:00,4604.370117,0.004087134,17.47204971,0.010621043
2023-12-11 00:00:00,4622.439941,0.003916814,17.3470993,-0.00717714
2023-12-12 00:00:00,4643.700195,0.004588813,17.36989975,0.001313503
2023-12-13 00:00:00,4707.089844,0.013558345,17.30376053,-0.003814959
2023-12-14 00:00:00,4719.549805,0.002643565,17.26226044,-0.002401208
2023-12-15 00:00:00,4719.189941,-7.62524E-05,17.1903801,-0.00417271
2023-12-18 00:00:00,4740.560059,0.004518122,17.22120094,0.001791307
2023-12-19 00:00:00,4768.370117,0.005849267,17.16270065,-0.003402775
2023-12-20 00:00:00,4698.350098,-0.014793148,17.05979919,-0.006013691
2023-12-21 00:00:00,4746.75,0.010248769,17.13316917,0.004291531
2023-12-22 00:00:00,4754.629883,0.001658682,17.03126907,-0.005965291
2023-12-26 00:00:00,4774.75,0.004222761,16.97520065,-0.003297518
2023-12-27 00:00:00,4781.580078,0.001429436,16.97360039,-9.42752E-05
2023-12-28 00:00:00,4783.350098,0.000370106,16.91360092,-0.003541132
2023-12-29 00:00:00,4769.830078,-0.002830477,16.95120049,0.00222057
2024-01-02 00:00:00,4742.830078,-0.005676661,16.96250916,0.000666908
2024-01-03 00:00:00,4704.810059,-0.008048618,17.01939964,0.003348284
2024-01-04 00:00:00,4688.680176,-0.003434272,17.01214981,-0.000426065
2024-01-05 00:00:00,4697.240234,0.001824022,17.00860023,-0.000208671
2024-01-08 00:00:00,4763.540039,0.014015945,16.88093948,-0.007533968
2024-01-09 00:00:00,4756.5,-0.001478994,16.83370018,-0.002802304
2024-01-10 00:00:00,4783.450195,0.005649981,16.96665955,0.007867375
2024-01-11 00:00:00,4780.240234,-0.000671281,16.98166084,0.000883773
2024-01-12 00:00:00,4783.830078,0.000750694,16.90155983,-0.004728073
2024-01-16 00:00:00,4765.97998,-0.003738319,16.88479996,-0.000992109
2024-01-17 00:00:00,4739.209961,-0.005632731,17.19790077,0.018373522
2024-01-18 00:00:00,4780.939941,0.008766721,17.19260025,-0.000308255
2024-01-19 00:00:00,4839.810059,0.012238308,17.16835976,-0.001410933
2024-01-22 00:00:00,4850.430176,0.002191921,17.09314919,-0.00439039
2024-01-23 00:00:00,4864.600098,0.002917115,17.17469978,0.004759607
2024-01-24 00:00:00,4868.549805,0.000811599,17.30606079,0.007619417
2024-01-25 00:00:00,4894.160156,0.005246578,17.23415947,-0.004163345
2024-01-26 00:00:00,4890.970215,-0.000651998,17.18950081,-0.002594651
2024-01-29 00:00:00,4927.930176,0.007528366,17.16861916,-0.00121553
2024-01-30 00:00:00,4924.970215,-0.00060083,17.21956062,0.002962733
2024-01-31 00:00:00,4845.649902,-0.016236852,17.15270996,-0.003889807
2024-02-01 00:00:00,4906.189941,0.012416286,17.2175293,0.003771834
2024-02-02 00:00:00,4958.609863,0.010627771,17.06749916,-0.008751989
2024-02-05 00:00:00,4942.810059,-0.003191425,17.15069008,0.004862389
2024-02-06 00:00:00,4954.22998,0.002307746,17.10910034,-0.002427905
2024-02-07 00:00:00,4995.060059,0.008207683,17.02799988,-0.004751465
2024-02-08 00:00:00,4997.910156,0.000570421,17.04540062,0.001021368
2024-02-09 00:00:00,5026.609863,0.005725917,17.13170052,0.00505017
2024-02-12 00:00:00,5021.839844,-0.000949404,17.07542992,-0.003289995
2024-02-13 00:00:00,4953.169922,-0.013768609,17.06776047,-0.000449252
2024-02-14 00:00:00,5000.620117,0.009534168,17.2020092,0.00783486
2024-02-15 00:00:00,5029.72998,0.005804373,17.07519913,-0.007399124
2024-02-16 00:00:00,5005.569824,-0.004815044,17.04017067,-0.00205353
2024-02-20 00:00:00,4975.509766,-0.006023426,17.03420067,-0.00035041
2024-02-21 00:00:00,4981.799805,0.001263401,17.05979919,0.001501644
2024-02-22 00:00:00,5087.029785,0.020902889,17.03310013,-0.001566254
2024-02-23 00:00:00,5088.799805,0.000347887,17.10733986,0.004349086
2024-02-26 00:00:00,5069.529785,-0.003793939,17.11392975,0.000385134
2024-02-27 00:00:00,5078.180176,0.001704896,17.08169937,-0.001885059
2024-02-28 00:00:00,5069.759766,-0.001659531,17.06695938,-0.000863284
2024-02-29 00:00:00,5096.27002,0.00521547,17.08729935,0.001191065
2024-03-01 00:00:00,5137.080078,0.007975936,17.05006027,-0.002181721
2024-03-04 00:00:00,5130.950195,-0.001193975,17.0093708,-0.002389323
2024-03-05 00:00:00,5078.649902,-0.010245406,16.9550705,-0.003197483
2024-03-06 00:00:00,5104.759766,0.005127933,16.9321003,-0.001355687
2024-03-07 00:00:00,5157.359863,0.010251402,16.86779976,-0.003804781
2024-03-08 00:00:00,5123.689941,-0.006549923,16.86470032,-0.000183766
2024-03-11 00:00:00,5117.939941,-0.001122868,16.80361938,-0.003628396
2024-03-12 00:00:00,5175.27002,0.011139513,16.79896927,-0.000276771
2024-03-13 00:00:00,5165.310059,-0.001926384,16.78429985,-0.000873615
2024-03-14 00:00:00,5150.47998,-0.002875221,16.6693306,-0.006873377
2024-03-15 00:00:00,5117.089844,-0.006504023,16.70186043,0.001949576
2024-03-18 00:00:00,5149.419922,0.006298184,16.72039986,0.001109406
2024-03-19 00:00:00,5178.509766,0.005633253,16.83086014,0.006584592
2024-03-20 00:00:00,5224.620117,0.008864766,16.79990005,-0.001841177
2024-03-21 00:00:00,5241.529785,0.003231309,16.66769981,-0.007900234
2024-03-22 00:00:00,5234.180176,-0.001403172,16.72680092,0.003539575
2024-03-25 00:00:00,5218.189941,-0.00305964,16.75830078,0.001881426
2024-03-26 00:00:00,5203.580078,-0.002803722,16.67070007,-0.005241013
2024-03-27 00:00:00,5248.490234,0.008593596,16.63159943,-0.002348226
2024-03-28 00:00:00,5254.350098,0.001115863,16.55069923,-0.004876115
2024-04-01 00:00:00,5243.77002,-0.002015615,16.55545044,0.000287029
2024-04-02 00:00:00,5205.810059,-0.007265388,16.60880089,0.00321735
2024-04-03 00:00:00,5211.490234,0.001090528,16.54990005,-0.003552666
2024-04-04 00:00:00,5147.209961,-0.012411036,16.52700043,-0.00138463
2024-04-05 00:00:00,5204.339844,0.01103805,16.57320023,0.002791514
2024-04-08 00:00:00,5202.390137,-0.000374701,16.45199966,-0.007339917
2024-04-09 00:00:00,5209.910156,0.001444449,16.31430054,-0.008404973
2024-04-10 00:00:00,5160.640137,-0.009501982,16.38331032,0.004221096
2024-04-11 00:00:00,5199.060059,0.007417222,16.45249939,0.004214251
2024-04-12 00:00:00,5123.410156,-0.014657588,16.42609978,-0.001605885
2024-04-15 00:00:00,5061.819824,-0.012094196,16.61108017,0.011198433
2024-04-16 00:00:00,5051.410156,-0.002058625,16.69440079,0.005003428
2024-04-17 00:00:00,5022.209961,-0.005797375,17.03334045,0.020099246
2024-04-18 00:00:00,5011.120117,-0.002210602,16.95630074,-0.004533137
2024-04-19 00:00:00,4967.22998,-0.00879713,17.07496071,0.006973615
2024-04-22 00:00:00,5010.600098,0.008693351,17.09199905,0.000997358
2024-04-23 00:00:00,5070.549805,0.011893567,17.13698006,0.002628242
2024-04-24 00:00:00,5071.629883,0.000212987,16.94919968,-0.011018089
2024-04-25 00:00:00,5048.419922,-0.004586934,17.07010078,0.007107825
2024-04-26 00:00:00,5099.959961,0.010157381,17.20181084,0.007686219
2024-04-29 00:00:00,5116.169922,0.003173408,17.16404915,-0.002197629
2024-04-30 00:00:00,5035.689941,-0.015855551,17.01156044,-0.008923892
2024-05-01 00:00:00,5018.390137,-0.003441353,17.14991951,0.008100341
2024-05-02 00:00:00,5064.200195,0.009087025,16.92860031,-0.012988963
2024-05-03 00:00:00,5127.790039,0.012478558,16.96170044,0.001953369
2024-05-06 00:00:00,5180.740234,0.010273174,16.98026085,0.001093656
2024-05-07 00:00:00,5187.700195,0.001342528,16.88334084,-0.005724157
2024-05-08 00:00:00,5187.669922,-5.83564E-06,16.90406036,0.001226465
2024-05-09 00:00:00,5214.080078,0.005078033,16.9160099,0.000706654
2024-05-10 00:00:00,5222.680176,0.00164804,16.77949905,-0.008102658
2024-05-13 00:00:00,5221.419922,-0.000241333,16.76720047,-0.000733222
2024-05-14 00:00:00,5246.680176,0.004826149,16.78319931,0.00095372
2024-05-15 00:00:00,5308.149902,0.011647828,16.84416008,0.003625669
2024-05-16 00:00:00,5297.100098,-0.002083837,16.68106079,-0.009730022
2024-05-17 00:00:00,5303.27002,0.001164096,16.67815971,-0.00017393
2024-05-20 00:00:00,5308.129883,0.00091597,16.5862999,-0.005523015
2024-05-21 00:00:00,5321.410156,0.00249875,16.55257034,-0.00203565
2024-05-22 00:00:00,5307.009766,-0.002709791,16.60659981,0.003258798
2024-05-23 00:00:00,5267.839844,-0.007408162,16.66163063,0.003308314
2024-05-24 00:00:00,5304.720215,0.006976649,16.73036957,0.004117096
2024-05-28 00:00:00,5306.040039,0.000248771,16.66235924,-0.004073367
2024-05-29 00:00:00,5266.950195,-0.007394317,16.78140068,0.007118933
2024-05-30 00:00:00,5235.47998,-0.005992958,17.01758003,0.013975759
2024-05-31 00:00:00,5277.509766,0.007995824,17.00581932,-0.000691331
2024-06-03 00:00:00,5283.399902,0.00111546,16.97260094,-0.001955264
2024-06-04 00:00:00,5291.339844,0.001501681,17.70042992,0.041988594
2024-06-05 00:00:00,5354.029785,0.011778016,17.81191063,0.006278442
2024-06-06 00:00:00,5352.959961,-0.000199837,17.50349998,-0.01746651
2024-06-07 00:00:00,5346.990234,-0.001115842,17.87995911,0.021279623
2024-06-10 00:00:00,5360.790039,0.00257753,18.32584953,0.024632123
2024-06-11 00:00:00,5375.319824,0.002706715,18.57221031,0.013353788
2024-06-12 00:00:00,5421.029785,0.00846772,18.58061981,0.000452698
2024-06-13 00:00:00,5433.740234,0.002341911,18.75414085,0.009295482
2024-06-14 00:00:00,5431.600098,-0.000393938,18.41518021,-0.018239238
2024-06-17 00:00:00,5473.22998,0.007635164,18.4557991,0.0022033
2024-06-18 00:00:00,5487.029785,0.002518154,18.52090073,0.003521228
2024-06-20 00:00:00,5473.169922,-0.002529127,18.42744064,-0.00505897
2024-06-21 00:00:00,5464.620117,-0.001563352,18.34238052,-0.004626635
2024-06-24 00:00:00,5447.870117,-0.003069879,18.12978935,-0.011657852
2024-06-25 00:00:00,5469.299805,0.003925874,17.94471931,-0.010260523
2024-06-26 00:00:00,5477.899902,0.001571196,18.11129951,0.009240143
2024-06-27 00:00:00,5482.870117,0.00090691,18.3010006,0.01041971
2024-06-28 00:00:00,5460.47998,-0.004092013,18.42976952,0.00701153
2024-07-01 00:00:00,5475.089844,0.002671991,18.26530075,-0.00896414
2024-07-02 00:00:00,5509.009766,0.006176206,18.36639977,0.005519769
2024-07-03 00:00:00,5537.02002,0.005071562,18.25219917,-0.00623732
2024-07-05 00:00:00,5567.189941,0.005433974,18.08040047,-0.009457071
2024-07-08 00:00:00,5572.850098,0.001016182,18.08827972,0.000435695
2024-07-09 00:00:00,5576.97998,0.000740797,17.97360039,-0.006360163
2024-07-10 00:00:00,5633.910156,0.010156315,17.89533997,-0.004363694
2024-07-11 00:00:00,5584.540039,-0.00880165,17.83653069,-0.003291702
2024-07-12 00:00:00,5615.350098,0.005501864,17.75325966,-0.004679498
2024-07-15 00:00:00,5631.220215,0.002822216,17.69873047,-0.00307623
2024-07-16 00:00:00,5667.200195,0.00636905,17.71579933,0.000963947
2024-07-17 00:00:00,5588.27002,-0.014025442,17.65041924,-0.003697323
2024-07-18 00:00:00,5544.589844,-0.007847112,17.72019958,0.003945673
2024-07-19 00:00:00,5505,-0.007165879,17.95849991,0.013358327
2024-07-22 00:00:00,5564.410156,0.010734217,17.9706192,0.000674622
2024-07-23 00:00:00,5555.740234,-0.001559318,17.93059921,-0.002229451
2024-07-24 00:00:00,5427.129883,-0.023421242,18.16315079,0.012886153
2024-07-25 00:00:00,5399.220215,-0.005155889,18.36031914,0.010796908
2024-07-26 00:00:00,5459.100098,0.01102942,18.43989944,0.004324998
2024-07-29 00:00:00,5463.540039,0.00081298,18.4272995,-0.000683531
2024-07-30 00:00:00,5436.439941,-0.004972514,18.64089966,0.011524839
2024-07-31 00:00:00,5522.299805,0.015669981,18.75279999,0.005985001
2024-08-01 00:00:00,5446.680176,-0.013788124,18.64003944,-0.006031149
2024-08-02 00:00:00,5346.560059,-0.018552907,18.92379951,0.015108438
2024-08-05 00:00:00,5186.330078,-0.030427041,19.52843094,0.031451037
2024-08-06 00:00:00,5240.029785,0.010300849,19.19502068,-0.017220495
2024-08-07 00:00:00,5199.5,-0.007764715,19.58378029,0.020050782
2024-08-08 00:00:00,5319.310059,0.02278114,19.33470917,-0.012799804
2024-08-09 00:00:00,5344.160156,0.004660798,18.86026955,-0.024844314
2024-08-12 00:00:00,5344.390137,4.30331E-05,18.82218933,-0.002021112
2024-08-13 00:00:00,5434.430176,0.016707233,19.05979919,0.012544905
2024-08-14 00:00:00,5455.209961,0.003816437,18.9980793,-0.003243478
2024-08-15 00:00:00,5543.220215,0.01600449,18.81170082,-0.009858824
2024-08-16 00:00:00,5554.25,0.001987802,18.63619995,-0.009373137
2024-08-19 00:00:00,5608.25,0.009675327,18.62586021,-0.000554974
2024-08-20 00:00:00,5597.120117,-0.001986527,18.66510963,0.002105037
2024-08-21 00:00:00,5620.850098,0.004230715,19.00984955,0.018301256
2024-08-22 00:00:00,5570.640137,-0.008972942,19.27713013,0.013962184
2024-08-23 00:00:00,5634.609863,0.011417937,19.49020004,0.010992352
2024-08-26 00:00:00,5616.839844,-0.00315871,19.21224976,-0.014363694
2024-08-27 00:00:00,5625.799805,0.001593925,19.37450027,0.008409699
2024-08-28 00:00:00,5592.180176,-0.005993901,19.77079964,0.020248301
2024-08-29 00:00:00,5591.959961,-3.93798E-05,19.6644001,-0.005396184
2024-08-30 00:00:00,5648.399902,0.010042457,19.83419991,0.008597816
2024-09-03 00:00:00,5528.930176,-0.021377963,19.83639908,0.000110872
2024-09-04 00:00:00,5520.069824,-0.001603829,19.79540062,-0.002068969
2024-09-05 00:00:00,5503.410156,-0.003022581,19.94874954,0.007716843
2024-09-06 00:00:00,5408.419922,-0.017410945,19.88138008,-0.003382842
2024-09-09 00:00:00,5471.049805,0.011513534,19.94020081,0.002954216
2024-09-10 00:00:00,5495.52002,0.0044627,19.89137077,-0.002451827
2024-09-11 00:00:00,5554.129883,0.010608556,20.08941078,0.009906841
2024-09-12 00:00:00,5595.759766,0.007467352,19.79590034,-0.014717986
2024-09-13 00:00:00,5626.02002,0.005393142,19.52079964,-0.013994318
2024-09-16 00:00:00,5633.089844,0.001255841,19.1522007,-0.019062917
2024-09-17 00:00:00,5634.580078,0.000264515,19.20560074,0.002784314
2024-09-18 00:00:00,5618.259766,-0.002900659,19.11553001,-0.004700847
2024-09-19 00:00:00,5713.640137,0.016834357,19.24327087,0.00666034
2024-09-20 00:00:00,5702.549805,-0.001942914,19.29999924,0.002943622
2024-09-23 00:00:00,5718.569824,0.002805334,19.37656021,0.003959043
2024-09-24 00:00:00,5732.930176,0.002508031,19.41539955,0.002002443
2024-09-25 00:00:00,5722.259766,-0.001862983,19.30820084,-0.005536623
2024-09-26 00:00:00,5745.370117,0.004030542,19.63660049,0.016865278
2024-09-27 00:00:00,5738.169922,-0.001254003,19.61591911,-0.001053761
2024-09-30 00:00:00,5762.47998,0.004227604,19.63050079,0.000743083
2024-10-01 00:00:00,5708.75,-0.009367849,19.66360092,0.001684738
2024-10-02 00:00:00,5709.540039,0.000138381,19.62644005,-0.001891619
2024-10-03 00:00:00,5699.939941,-0.001682829,19.40819931,-0.011182018
2024-10-04 00:00:00,5751.069824,0.008930256,19.33550072,-0.0037528
2024-10-07 00:00:00,5695.939941,-0.009632264,19.27667999,-0.003046747
2024-10-08 00:00:00,5751.129883,0.009642707,19.28967094,0.000673694
2024-10-09 00:00:00,5792.040039,0.007088231,19.34539986,0.002884889
2024-10-10 00:00:00,5780.049805,-0.002072269,19.46744919,0.006289141
2024-10-11 00:00:00,5815.029785,0.006033609,19.43840027,-0.001493293
2024-10-14 00:00:00,5859.850098,0.007678115,19.29953957,-0.007169266
2024-10-15 00:00:00,5815.259766,-0.007638566,19.4259491,0.006528516
2024-10-16 00:00:00,5842.470215,0.004668233,19.69510078,0.013760159
2024-10-17 00:00:00,5841.470215,-0.000171175,19.89870071,0.010284525
2024-10-18 00:00:00,5864.669922,0.003963687,19.81681061,-0.004123841
2024-10-21 00:00:00,5853.97998,-0.001824433,19.86856079,0.002608025
2024-10-22 00:00:00,5851.200195,-0.000474967,19.96080017,0.004631736
2024-10-23 00:00:00,5797.419922,-0.009233824,19.93619919,-0.001233225
2024-10-24 00:00:00,5809.859863,0.002143473,19.8324604,-0.005217124
2024-10-25 00:00:00,5808.120117,-0.000299492,19.81419945,-0.000921185
2024-10-28 00:00:00,5823.52002,0.002647935,19.94656944,0.006658346
2024-10-29 00:00:00,5832.919922,0.001612826,20.02873993,0.004111068
2024-10-30 00:00:00,5813.669922,-0.003305692,20.0537796,0.001249406
2024-10-31 00:00:00,5705.450195,-0.018790135,20.16394043,0.005478237
2024-11-01 00:00:00,5728.799805,0.004084158,20.0506897,-0.00563233
2024-11-04 00:00:00,5712.689941,-0.002816045,20.08181953,0.001551353
2024-11-05 00:00:00,5782.759766,0.012191031,20.09390068,0.000601415
2024-11-06 00:00:00,5929.040039,0.024981281,20.13159943,0.001874371
2024-11-07 00:00:00,5973.100098,0.007403754,20.16700935,0.001757378
2024-11-08 00:00:00,5995.540039,0.003749794,19.79356956,-0.018690953
2024-11-11 00:00:00,6001.350098,0.000968594,20.13759995,0.017231596
2024-11-12 00:00:00,5983.990234,-0.002896851,20.33950043,0.009976118
2024-11-13 00:00:00,5985.379883,0.000232201,20.58270073,0.011886123
2024-11-14 00:00:00,5949.169922,-0.006068109,20.51840019,-0.003128899
2024-11-15 00:00:00,5870.620117,-0.013291431,20.43860054,-0.003896758
2024-11-18 00:00:00,5893.620117,0.00391016,20.35617065,-0.004041204
2024-11-19 00:00:00,5916.97998,0.003955751,20.21328926,-0.00704382
2024-11-20 00:00:00,5917.109863,2.19506E-05,20.10972023,-0.005136981
2024-11-21 00:00:00,5948.709961,0.005326252,20.27462006,0.008166569
2024-11-22 00:00:00,5969.339844,0.00346196,20.41411972,0.006856944
2024-11-25 00:00:00,5987.370117,0.003015928,20.35083961,-0.003104635
2024-11-26 00:00:00,6021.629883,0.005705697,20.58046913,0.011220356
2024-11-27 00:00:00,5998.740234,-0.003808481,20.65250015,0.003493859
2024-11-29 00:00:00,6032.379883,0.00559212,20.43619919,-0.010528586
2024-12-02 00:00:00,6047.149902,0.002445464,20.37861061,-0.002821947
2024-12-03 00:00:00,6049.879883,0.000451347,20.40690041,0.001387248
2024-12-04 00:00:00,6086.490234,0.006033182,20.30389977,-0.005060125
2024-12-05 00:00:00,6075.109863,-0.001871526,20.30863953,0.000233414
2024-12-06 00:00:00,6090.27002,0.002492345,20.19179916,-0.005769848
2024-12-09 00:00:00,6052.850098,-0.006163167,20.17090034,-0.001035551
2024-12-10 00:00:00,6034.910156,-0.002968284,20.2458992,0.003711276
2024-12-11 00:00:00,6084.189941,0.008132626,20.16076088,-0.00421408
2024-12-12 00:00:00,6051.25,-0.005428731,20.11420059,-0.002312122
2024-12-13 00:00:00,6051.089844,-2.6467E-05,20.19109917,0.003815809
2024-12-16 00:00:00,6074.080078,0.003792155,20.10541916,-0.004252483
2024-12-17 00:00:00,6050.609863,-0.003871479,20.13381958,0.001411579
2024-12-18 00:00:00,5872.160156,-0.029936505,20.17374992,0.001981283
2024-12-19 00:00:00,5867.080078,-0.000865487,20.37470055,0.009911711
2024-12-20 00:00:00,5930.850098,0.010810479,20.33399963,-0.001999618
2024-12-23 00:00:00,5974.069824,0.00726085,20.06343079,-0.01339555
2024-12-24 00:00:00,6040.040039,0.010982233,20.16930008,0.005262856
2024-12-26 00:00:00,6037.589844,-0.000405741,20.1566391,-0.000627932
2024-12-27 00:00:00,5970.839844,-0.011117305,20.20479965,0.002386465
2024-12-30 00:00:00,5906.939941,-0.010759674,20.31316948,0.005349236
2024-12-31 00:00:00,5881.629883,-0.004294006,20.63220024,0.015583555
